UTC Timestamp (Interval Ending),Local Timestamp Central Time (Interval Beginning),Local Timestamp Central Time (Interval Ending),Local Date,Hour Number,Bus average LMP,North LMP,Hub average LMP
2025-01-01 06:15:00,2025-01-01 00:00:00,2025-01-01 00:15:00,2025-01-01,1,17.9,17.9,17.9
2025-01-01 06:30:00,2025-01-01 00:15:00,2025-01-01 00:30:00,2025-01-01,1,17.98,17.98,17.98
2025-01-01 06:45:00,2025-01-01 00:30:00,2025-01-01 00:45:00,2025-01-01,1,18.21,18.21,18.21
2025-01-01 07:00:00,2025-01-01 00:45:00,2025-01-01 01:00:00,2025-01-01,1,18.22,18.22,18.22
2025-01-01 07:15:00,2025-01-01 01:00:00,2025-01-01 01:15:00,2025-01-01,2,17.97,17.97,17.97
2025-01-01 07:30:00,2025-01-01 01:15:00,2025-01-01 01:30:00,2025-01-01,2,18.06,18.06,18.06
2025-01-01 07:45:00,2025-01-01 01:30:00,2025-01-01 01:45:00,2025-01-01,2,17.36,17.36,17.36
2025-01-01 08:00:00,2025-01-01 01:45:00,2025-01-01 02:00:00,2025-01-01,2,17.36,17.36,17.36
2025-01-01 08:15:00,2025-01-01 02:00:00,2025-01-01 02:15:00,2025-01-01,3,17.3,17.3,17.3
2025-01-01 08:30:00,2025-01-01 02:15:00,2025-01-01 02:30:00,2025-01-01,3,17.13,17.13,17.13
2025-01-01 08:45:00,2025-01-01 02:30:00,2025-01-01 02:45:00,2025-01-01,3,16.99,16.99,16.99
2025-01-01 09:00:00,2025-01-01 02:45:00,2025-01-01 03:00:00,2025-01-01,3,16.96,16.96,16.96
2025-01-01 09:15:00,2025-01-01 03:00:00,2025-01-01 03:15:00,2025-01-01,4,17.62,17.75,17.6
2025-01-01 09:30:00,2025-01-01 03:15:00,2025-01-01 03:30:00,2025-01-01,4,17.21,17.34,17.19
2025-01-01 09:45:00,2025-01-01 03:30:00,2025-01-01 03:45:00,2025-01-01,4,17.04,17.5,16.96
2025-01-01 10:00:00,2025-01-01 03:45:00,2025-01-01 04:00:00,2025-01-01,4,16.52,16.95,16.44
2025-01-01 10:15:00,2025-01-01 04:00:00,2025-01-01 04:15:00,2025-01-01,5,16.77,17.08,16.71
2025-01-01 10:30:00,2025-01-01 04:15:00,2025-01-01 04:30:00,2025-01-01,5,17.45,17.71,17.39
2025-01-01 10:45:00,2025-01-01 04:30:00,2025-01-01 04:45:00,2025-01-01,5,19.92,20.24,19.85
2025-01-01 11:00:00,2025-01-01 04:45:00,2025-01-01 05:00:00,2025-01-01,5,20.62,21.01,20.54
2025-01-01 11:15:00,2025-01-01 05:00:00,2025-01-01 05:15:00,2025-01-01,6,19.95,20.5,19.85
2025-01-01 11:30:00,2025-01-01 05:15:00,2025-01-01 05:30:00,2025-01-01,6,20.12,20.6,20.03
2025-01-01 11:45:00,2025-01-01 05:30:00,2025-01-01 05:45:00,2025-01-01,6,21.41,21.85,21.33
2025-01-01 12:00:00,2025-01-01 05:45:00,2025-01-01 06:00:00,2025-01-01,6,20.5,20.81,20.45
2025-01-01 12:15:00,2025-01-01 06:00:00,2025-01-01 06:15:00,2025-01-01,7,20.49,20.69,20.45
2025-01-01 12:30:00,2025-01-01 06:15:00,2025-01-01 06:30:00,2025-01-01,7,20.39,20.48,20.37
2025-01-01 12:45:00,2025-01-01 06:30:00,2025-01-01 06:45:00,2025-01-01,7,20.86,21.12,20.75
2025-01-01 13:00:00,2025-01-01 06:45:00,2025-01-01 07:00:00,2025-01-01,7,21.46,22.47,21.04
2025-01-01 13:15:00,2025-01-01 07:00:00,2025-01-01 07:15:00,2025-01-01,8,20.94,22.07,20.47
2025-01-01 13:30:00,2025-01-01 07:15:00,2025-01-01 07:30:00,2025-01-01,8,21.62,23.07,21.03
2025-01-01 13:45:00,2025-01-01 07:30:00,2025-01-01 07:45:00,2025-01-01,8,22.25,23.86,21.59
2025-01-01 14:00:00,2025-01-01 07:45:00,2025-01-01 08:00:00,2025-01-01,8,21.95,23.56,21.28
2025-01-01 14:15:00,2025-01-01 08:00:00,2025-01-01 08:15:00,2025-01-01,9,21.88,23.49,21.22
2025-01-01 14:30:00,2025-01-01 08:15:00,2025-01-01 08:30:00,2025-01-01,9,20.0,21.6,19.33
2025-01-01 14:45:00,2025-01-01 08:30:00,2025-01-01 08:45:00,2025-01-01,9,15.47,15.49,15.46
2025-01-01 15:00:00,2025-01-01 08:45:00,2025-01-01 09:00:00,2025-01-01,9,14.74,14.74,14.74
2025-01-01 15:15:00,2025-01-01 09:00:00,2025-01-01 09:15:00,2025-01-01,10,14.78,14.78,14.78
2025-01-01 15:30:00,2025-01-01 09:15:00,2025-01-01 09:30:00,2025-01-01,10,14.06,14.06,14.06
2025-01-01 15:45:00,2025-01-01 09:30:00,2025-01-01 09:45:00,2025-01-01,10,11.48,11.48,11.48
2025-01-01 16:00:00,2025-01-01 09:45:00,2025-01-01 10:00:00,2025-01-01,10,9.49,9.49,9.49
2025-01-01 16:15:00,2025-01-01 10:00:00,2025-01-01 10:15:00,2025-01-01,11,8.09,8.09,8.09
2025-01-01 16:30:00,2025-01-01 10:15:00,2025-01-01 10:30:00,2025-01-01,11,9.39,9.39,9.39
2025-01-01 16:45:00,2025-01-01 10:30:00,2025-01-01 10:45:00,2025-01-01,11,9.94,9.94,9.94
2025-01-01 17:00:00,2025-01-01 10:45:00,2025-01-01 11:00:00,2025-01-01,11,11.02,11.02,11.02
2025-01-01 17:15:00,2025-01-01 11:00:00,2025-01-01 11:15:00,2025-01-01,12,13.29,13.29,13.29
2025-01-01 17:30:00,2025-01-01 11:15:00,2025-01-01 11:30:00,2025-01-01,12,14.07,14.1,14.07
2025-01-01 17:45:00,2025-01-01 11:30:00,2025-01-01 11:45:00,2025-01-01,12,14.23,14.31,14.22
2025-01-01 18:00:00,2025-01-01 11:45:00,2025-01-01 12:00:00,2025-01-01,12,14.73,14.99,14.71
2025-01-01 18:15:00,2025-01-01 12:00:00,2025-01-01 12:15:00,2025-01-01,13,15.22,15.5,15.19
2025-01-01 18:30:00,2025-01-01 12:15:00,2025-01-01 12:30:00,2025-01-01,13,15.34,15.7,15.3
2025-01-01 18:45:00,2025-01-01 12:30:00,2025-01-01 12:45:00,2025-01-01,13,14.75,15.17,14.7
2025-01-01 19:00:00,2025-01-01 12:45:00,2025-01-01 13:00:00,2025-01-01,13,14.65,14.89,14.62
2025-01-01 19:15:00,2025-01-01 13:00:00,2025-01-01 13:15:00,2025-01-01,14,15.17,15.58,15.12
2025-01-01 19:30:00,2025-01-01 13:15:00,2025-01-01 13:30:00,2025-01-01,14,14.66,14.82,14.64
2025-01-01 19:45:00,2025-01-01 13:30:00,2025-01-01 13:45:00,2025-01-01,14,14.67,14.75,14.65
2025-01-01 20:00:00,2025-01-01 13:45:00,2025-01-01 14:00:00,2025-01-01,14,14.76,14.93,14.73
2025-01-01 20:15:00,2025-01-01 14:00:00,2025-01-01 14:15:00,2025-01-01,15,14.93,15.17,14.89
2025-01-01 20:30:00,2025-01-01 14:15:00,2025-01-01 14:30:00,2025-01-01,15,14.79,14.97,14.76
2025-01-01 20:45:00,2025-01-01 14:30:00,2025-01-01 14:45:00,2025-01-01,15,14.23,14.47,14.19
2025-01-01 21:00:00,2025-01-01 14:45:00,2025-01-01 15:00:00,2025-01-01,15,7.69,7.81,7.67
2025-01-01 21:15:00,2025-01-01 15:00:00,2025-01-01 15:15:00,2025-01-01,16,6.75,6.8,6.75
2025-01-01 21:30:00,2025-01-01 15:15:00,2025-01-01 15:30:00,2025-01-01,16,0.39,0.39,0.39
2025-01-01 21:45:00,2025-01-01 15:30:00,2025-01-01 15:45:00,2025-01-01,16,0.0,0.01,0.0
2025-01-01 22:00:00,2025-01-01 15:45:00,2025-01-01 16:00:00,2025-01-01,16,0.01,0.01,0.01
2025-01-01 22:15:00,2025-01-01 16:00:00,2025-01-01 16:15:00,2025-01-01,17,10.31,10.35,10.31
2025-01-01 22:30:00,2025-01-01 16:15:00,2025-01-01 16:30:00,2025-01-01,17,16.82,16.82,16.82
2025-01-01 22:45:00,2025-01-01 16:30:00,2025-01-01 16:45:00,2025-01-01,17,24.22,24.22,24.22
2025-01-01 23:00:00,2025-01-01 16:45:00,2025-01-01 17:00:00,2025-01-01,17,35.08,35.08,35.08
2025-01-01 23:15:00,2025-01-01 17:00:00,2025-01-01 17:15:00,2025-01-01,18,34.08,34.12,34.08
2025-01-01 23:30:00,2025-01-01 17:15:00,2025-01-01 17:30:00,2025-01-01,18,46.81,49.41,46.76
2025-01-01 23:45:00,2025-01-01 17:30:00,2025-01-01 17:45:00,2025-01-01,18,55.54,59.95,55.46
2025-01-02 00:00:00,2025-01-01 17:45:00,2025-01-01 18:00:00,2025-01-01,18,67.31,71.87,67.23
2025-01-02 00:15:00,2025-01-01 18:00:00,2025-01-01 18:15:00,2025-01-01,19,71.22,75.02,71.15
2025-01-02 00:30:00,2025-01-01 18:15:00,2025-01-01 18:30:00,2025-01-01,19,69.82,72.76,69.76
2025-01-02 00:45:00,2025-01-01 18:30:00,2025-01-01 18:45:00,2025-01-01,19,76.5,79.73,76.43
2025-01-02 01:00:00,2025-01-01 18:45:00,2025-01-01 19:00:00,2025-01-01,19,90.85,92.52,90.81
2025-01-02 01:15:00,2025-01-01 19:00:00,2025-01-01 19:15:00,2025-01-01,20,109.33,109.59,109.32
2025-01-02 01:30:00,2025-01-01 19:15:00,2025-01-01 19:30:00,2025-01-01,20,78.91,80.81,78.87
2025-01-02 01:45:00,2025-01-01 19:30:00,2025-01-01 19:45:00,2025-01-01,20,79.07,79.9,79.05
2025-01-02 02:00:00,2025-01-01 19:45:00,2025-01-01 20:00:00,2025-01-01,20,75.16,75.16,75.16
2025-01-02 02:15:00,2025-01-01 20:00:00,2025-01-01 20:15:00,2025-01-01,21,67.45,67.45,67.45
2025-01-02 02:30:00,2025-01-01 20:15:00,2025-01-01 20:30:00,2025-01-01,21,54.63,54.63,54.63
2025-01-02 02:45:00,2025-01-01 20:30:00,2025-01-01 20:45:00,2025-01-01,21,54.3,54.3,54.3
2025-01-02 03:00:00,2025-01-01 20:45:00,2025-01-01 21:00:00,2025-01-01,21,35.04,35.04,35.04
2025-01-02 03:15:00,2025-01-01 21:00:00,2025-01-01 21:15:00,2025-01-01,22,34.16,34.16,34.16
2025-01-02 03:30:00,2025-01-01 21:15:00,2025-01-01 21:30:00,2025-01-01,22,30.46,30.46,30.46
2025-01-02 03:45:00,2025-01-01 21:30:00,2025-01-01 21:45:00,2025-01-01,22,25.39,25.35,25.38
2025-01-02 04:00:00,2025-01-01 21:45:00,2025-01-01 22:00:00,2025-01-01,22,23.7,23.6,23.68
2025-01-02 04:15:00,2025-01-01 22:00:00,2025-01-01 22:15:00,2025-01-01,23,26.29,26.2,26.27
2025-01-02 04:30:00,2025-01-01 22:15:00,2025-01-01 22:30:00,2025-01-01,23,27.95,27.84,27.93
2025-01-02 04:45:00,2025-01-01 22:30:00,2025-01-01 22:45:00,2025-01-01,23,24.76,24.64,24.74
2025-01-02 05:00:00,2025-01-01 22:45:00,2025-01-01 23:00:00,2025-01-01,23,22.99,22.86,22.97
2025-01-02 05:15:00,2025-01-01 23:00:00,2025-01-01 23:15:00,2025-01-01,24,22.54,22.43,22.52
2025-01-02 05:30:00,2025-01-01 23:15:00,2025-01-01 23:30:00,2025-01-01,24,21.11,21.04,21.1
2025-01-02 05:45:00,2025-01-01 23:30:00,2025-01-01 23:45:00,2025-01-01,24,20.12,20.12,20.12
2025-01-02 06:00:00,2025-01-01 23:45:00,2025-01-02 00:00:00,2025-01-01,24,19.4,19.4,19.4
2025-01-02 06:15:00,2025-01-02 00:00:00,2025-01-02 00:15:00,2025-01-02,1,19.61,19.6,19.61
2025-01-02 06:30:00,2025-01-02 00:15:00,2025-01-02 00:30:00,2025-01-02,1,20.01,19.99,20.0
2025-01-02 06:45:00,2025-01-02 00:30:00,2025-01-02 00:45:00,2025-01-02,1,19.98,19.98,19.98
2025-01-02 07:00:00,2025-01-02 00:45:00,2025-01-02 01:00:00,2025-01-02,1,19.71,19.71,19.71
2025-01-02 07:15:00,2025-01-02 01:00:00,2025-01-02 01:15:00,2025-01-02,2,19.72,19.72,19.72
2025-01-02 07:30:00,2025-01-02 01:15:00,2025-01-02 01:30:00,2025-01-02,2,19.26,19.26,19.26
2025-01-02 07:45:00,2025-01-02 01:30:00,2025-01-02 01:45:00,2025-01-02,2,18.71,18.71,18.71
2025-01-02 08:00:00,2025-01-02 01:45:00,2025-01-02 02:00:00,2025-01-02,2,18.25,18.24,18.25
2025-01-02 08:15:00,2025-01-02 02:00:00,2025-01-02 02:15:00,2025-01-02,3,19.36,19.35,19.37
2025-01-02 08:30:00,2025-01-02 02:15:00,2025-01-02 02:30:00,2025-01-02,3,19.19,19.18,19.2
2025-01-02 08:45:00,2025-01-02 02:30:00,2025-01-02 02:45:00,2025-01-02,3,18.74,18.73,18.74
2025-01-02 09:00:00,2025-01-02 02:45:00,2025-01-02 03:00:00,2025-01-02,3,18.38,18.37,18.39
2025-01-02 09:15:00,2025-01-02 03:00:00,2025-01-02 03:15:00,2025-01-02,4,19.16,19.15,19.17
2025-01-02 09:30:00,2025-01-02 03:15:00,2025-01-02 03:30:00,2025-01-02,4,19.39,19.38,19.39
2025-01-02 09:45:00,2025-01-02 03:30:00,2025-01-02 03:45:00,2025-01-02,4,19.17,19.16,19.18
2025-01-02 10:00:00,2025-01-02 03:45:00,2025-01-02 04:00:00,2025-01-02,4,19.41,19.4,19.42
2025-01-02 10:15:00,2025-01-02 04:00:00,2025-01-02 04:15:00,2025-01-02,5,19.93,19.92,19.94
2025-01-02 10:30:00,2025-01-02 04:15:00,2025-01-02 04:30:00,2025-01-02,5,20.03,20.02,20.04
2025-01-02 10:45:00,2025-01-02 04:30:00,2025-01-02 04:45:00,2025-01-02,5,20.37,20.36,20.38
2025-01-02 11:00:00,2025-01-02 04:45:00,2025-01-02 05:00:00,2025-01-02,5,20.95,20.94,20.96
2025-01-02 11:15:00,2025-01-02 05:00:00,2025-01-02 05:15:00,2025-01-02,6,20.45,20.43,20.45
2025-01-02 11:30:00,2025-01-02 05:15:00,2025-01-02 05:30:00,2025-01-02,6,20.93,20.92,20.93
2025-01-02 11:45:00,2025-01-02 05:30:00,2025-01-02 05:45:00,2025-01-02,6,21.48,21.46,21.48
2025-01-02 12:00:00,2025-01-02 05:45:00,2025-01-02 06:00:00,2025-01-02,6,21.61,21.6,21.62
2025-01-02 12:15:00,2025-01-02 06:00:00,2025-01-02 06:15:00,2025-01-02,7,23.99,23.98,24.0
2025-01-02 12:30:00,2025-01-02 06:15:00,2025-01-02 06:30:00,2025-01-02,7,24.09,24.08,24.1
2025-01-02 12:45:00,2025-01-02 06:30:00,2025-01-02 06:45:00,2025-01-02,7,24.58,24.56,24.59
2025-01-02 13:00:00,2025-01-02 06:45:00,2025-01-02 07:00:00,2025-01-02,7,25.51,25.5,25.52
2025-01-02 13:15:00,2025-01-02 07:00:00,2025-01-02 07:15:00,2025-01-02,8,23.44,23.43,23.45
2025-01-02 13:30:00,2025-01-02 07:15:00,2025-01-02 07:30:00,2025-01-02,8,24.14,24.13,24.15
2025-01-02 13:45:00,2025-01-02 07:30:00,2025-01-02 07:45:00,2025-01-02,8,23.75,23.74,23.76
2025-01-02 14:00:00,2025-01-02 07:45:00,2025-01-02 08:00:00,2025-01-02,8,24.32,24.31,24.33
2025-01-02 14:15:00,2025-01-02 08:00:00,2025-01-02 08:15:00,2025-01-02,9,25.92,25.91,25.93
2025-01-02 14:30:00,2025-01-02 08:15:00,2025-01-02 08:30:00,2025-01-02,9,21.35,21.35,21.36
2025-01-02 14:45:00,2025-01-02 08:30:00,2025-01-02 08:45:00,2025-01-02,9,20.68,20.68,20.68
2025-01-02 15:00:00,2025-01-02 08:45:00,2025-01-02 09:00:00,2025-01-02,9,18.9,18.9,18.9
2025-01-02 15:15:00,2025-01-02 09:00:00,2025-01-02 09:15:00,2025-01-02,10,17.71,17.58,17.71
2025-01-02 15:30:00,2025-01-02 09:15:00,2025-01-02 09:30:00,2025-01-02,10,18.78,17.93,18.99
2025-01-02 15:45:00,2025-01-02 09:30:00,2025-01-02 09:45:00,2025-01-02,10,21.19,20.52,21.34
2025-01-02 16:00:00,2025-01-02 09:45:00,2025-01-02 10:00:00,2025-01-02,10,23.72,23.43,23.8
2025-01-02 16:15:00,2025-01-02 10:00:00,2025-01-02 10:15:00,2025-01-02,11,23.11,22.77,23.21
2025-01-02 16:30:00,2025-01-02 10:15:00,2025-01-02 10:30:00,2025-01-02,11,23.58,23.63,23.58
2025-01-02 16:45:00,2025-01-02 10:30:00,2025-01-02 10:45:00,2025-01-02,11,23.05,23.1,23.05
2025-01-02 17:00:00,2025-01-02 10:45:00,2025-01-02 11:00:00,2025-01-02,11,22.85,22.9,22.85
2025-01-02 17:15:00,2025-01-02 11:00:00,2025-01-02 11:15:00,2025-01-02,12,22.91,22.94,22.91
2025-01-02 17:30:00,2025-01-02 11:15:00,2025-01-02 11:30:00,2025-01-02,12,22.97,23.01,22.96
2025-01-02 17:45:00,2025-01-02 11:30:00,2025-01-02 11:45:00,2025-01-02,12,23.11,23.16,23.11
2025-01-02 18:00:00,2025-01-02 11:45:00,2025-01-02 12:00:00,2025-01-02,12,23.47,23.48,23.47
2025-01-02 18:15:00,2025-01-02 12:00:00,2025-01-02 12:15:00,2025-01-02,13,23.31,23.31,23.31
2025-01-02 18:30:00,2025-01-02 12:15:00,2025-01-02 12:30:00,2025-01-02,13,23.05,23.05,23.05
2025-01-02 18:45:00,2025-01-02 12:30:00,2025-01-02 12:45:00,2025-01-02,13,23.79,23.79,23.79
2025-01-02 19:00:00,2025-01-02 12:45:00,2025-01-02 13:00:00,2025-01-02,13,24.29,24.29,24.29
2025-01-02 19:15:00,2025-01-02 13:00:00,2025-01-02 13:15:00,2025-01-02,14,25.86,25.86,25.86
2025-01-02 19:30:00,2025-01-02 13:15:00,2025-01-02 13:30:00,2025-01-02,14,27.57,27.57,27.57
2025-01-02 19:45:00,2025-01-02 13:30:00,2025-01-02 13:45:00,2025-01-02,14,27.84,27.84,27.84
2025-01-02 20:00:00,2025-01-02 13:45:00,2025-01-02 14:00:00,2025-01-02,14,29.03,29.03,29.03
2025-01-02 20:15:00,2025-01-02 14:00:00,2025-01-02 14:15:00,2025-01-02,15,27.86,27.86,27.86
2025-01-02 20:30:00,2025-01-02 14:15:00,2025-01-02 14:30:00,2025-01-02,15,27.9,27.9,27.9
2025-01-02 20:45:00,2025-01-02 14:30:00,2025-01-02 14:45:00,2025-01-02,15,26.85,26.85,26.85
2025-01-02 21:00:00,2025-01-02 14:45:00,2025-01-02 15:00:00,2025-01-02,15,25.41,25.41,25.41
2025-01-02 21:15:00,2025-01-02 15:00:00,2025-01-02 15:15:00,2025-01-02,16,23.95,23.95,23.95
2025-01-02 21:30:00,2025-01-02 15:15:00,2025-01-02 15:30:00,2025-01-02,16,24.91,24.91,24.91
2025-01-02 21:45:00,2025-01-02 15:30:00,2025-01-02 15:45:00,2025-01-02,16,25.89,25.89,25.89
2025-01-02 22:00:00,2025-01-02 15:45:00,2025-01-02 16:00:00,2025-01-02,16,22.82,22.82,22.82
2025-01-02 22:15:00,2025-01-02 16:00:00,2025-01-02 16:15:00,2025-01-02,17,22.19,22.19,22.19
2025-01-02 22:30:00,2025-01-02 16:15:00,2025-01-02 16:30:00,2025-01-02,17,23.32,23.32,23.32
2025-01-02 22:45:00,2025-01-02 16:30:00,2025-01-02 16:45:00,2025-01-02,17,27.82,27.82,27.82
2025-01-02 23:00:00,2025-01-02 16:45:00,2025-01-02 17:00:00,2025-01-02,17,36.49,36.49,36.49
2025-01-02 23:15:00,2025-01-02 17:00:00,2025-01-02 17:15:00,2025-01-02,18,34.99,34.99,34.99
2025-01-02 23:30:00,2025-01-02 17:15:00,2025-01-02 17:30:00,2025-01-02,18,43.24,43.24,43.24
2025-01-02 23:45:00,2025-01-02 17:30:00,2025-01-02 17:45:00,2025-01-02,18,45.21,44.55,45.76
2025-01-03 00:00:00,2025-01-02 17:45:00,2025-01-02 18:00:00,2025-01-02,18,52.25,51.58,52.81
2025-01-03 00:15:00,2025-01-02 18:00:00,2025-01-02 18:15:00,2025-01-02,19,50.6,49.93,51.17
2025-01-03 00:30:00,2025-01-02 18:15:00,2025-01-02 18:30:00,2025-01-02,19,43.55,42.77,44.24
2025-01-03 00:45:00,2025-01-02 18:30:00,2025-01-02 18:45:00,2025-01-02,19,39.91,39.1,40.63
2025-01-03 01:00:00,2025-01-02 18:45:00,2025-01-02 19:00:00,2025-01-02,19,37.36,36.5,38.13
2025-01-03 01:15:00,2025-01-02 19:00:00,2025-01-02 19:15:00,2025-01-02,20,46.34,45.39,47.23
2025-01-03 01:30:00,2025-01-02 19:15:00,2025-01-02 19:30:00,2025-01-02,20,45.69,44.86,46.43
2025-01-03 01:45:00,2025-01-02 19:30:00,2025-01-02 19:45:00,2025-01-02,20,38.5,37.56,39.37
2025-01-03 02:00:00,2025-01-02 19:45:00,2025-01-02 20:00:00,2025-01-02,20,37.99,37.03,38.87
2025-01-03 02:15:00,2025-01-02 20:00:00,2025-01-02 20:15:00,2025-01-02,21,36.74,35.82,37.59
2025-01-03 02:30:00,2025-01-02 20:15:00,2025-01-02 20:30:00,2025-01-02,21,37.19,36.65,37.48
2025-01-03 02:45:00,2025-01-02 20:30:00,2025-01-02 20:45:00,2025-01-02,21,34.42,33.41,34.89
2025-01-03 03:00:00,2025-01-02 20:45:00,2025-01-02 21:00:00,2025-01-02,21,31.59,30.1,32.19
2025-01-03 03:15:00,2025-01-02 21:00:00,2025-01-02 21:15:00,2025-01-02,22,28.3,26.15,29.16
2025-01-03 03:30:00,2025-01-02 21:15:00,2025-01-02 21:30:00,2025-01-02,22,26.44,24.37,27.25
2025-01-03 03:45:00,2025-01-02 21:30:00,2025-01-02 21:45:00,2025-01-02,22,25.41,23.12,26.34
2025-01-03 04:00:00,2025-01-02 21:45:00,2025-01-02 22:00:00,2025-01-02,22,25.39,23.1,26.32
2025-01-03 04:15:00,2025-01-02 22:00:00,2025-01-02 22:15:00,2025-01-02,23,25.62,23.45,26.49
2025-01-03 04:30:00,2025-01-02 22:15:00,2025-01-02 22:30:00,2025-01-02,23,25.04,22.93,25.89
2025-01-03 04:45:00,2025-01-02 22:30:00,2025-01-02 22:45:00,2025-01-02,23,24.18,22.31,24.94
2025-01-03 05:00:00,2025-01-02 22:45:00,2025-01-02 23:00:00,2025-01-02,23,22.88,20.92,23.67
2025-01-03 05:15:00,2025-01-02 23:00:00,2025-01-02 23:15:00,2025-01-02,24,23.62,22.04,24.34
2025-01-03 05:30:00,2025-01-02 23:15:00,2025-01-02 23:30:00,2025-01-02,24,22.55,21.24,23.18
2025-01-03 05:45:00,2025-01-02 23:30:00,2025-01-02 23:45:00,2025-01-02,24,22.62,21.22,23.3
2025-01-03 06:00:00,2025-01-02 23:45:00,2025-01-03 00:00:00,2025-01-02,24,22.49,21.11,23.08
2025-01-03 06:15:00,2025-01-03 00:00:00,2025-01-03 00:15:00,2025-01-03,1,22.36,20.9,22.9
2025-01-03 06:30:00,2025-01-03 00:15:00,2025-01-03 00:30:00,2025-01-03,1,22.5,21.49,22.85
2025-01-03 06:45:00,2025-01-03 00:30:00,2025-01-03 00:45:00,2025-01-03,1,23.4,22.68,23.84
2025-01-03 07:00:00,2025-01-03 00:45:00,2025-01-03 01:00:00,2025-01-03,1,22.77,21.76,23.46
2025-01-03 07:15:00,2025-01-03 01:00:00,2025-01-03 01:15:00,2025-01-03,2,22.93,22.01,23.52
2025-01-03 07:30:00,2025-01-03 01:15:00,2025-01-03 01:30:00,2025-01-03,2,22.81,21.06,24.07
2025-01-03 07:45:00,2025-01-03 01:30:00,2025-01-03 01:45:00,2025-01-03,2,22.78,21.24,23.86
2025-01-03 08:00:00,2025-01-03 01:45:00,2025-01-03 02:00:00,2025-01-03,2,22.56,21.86,22.94
2025-01-03 08:15:00,2025-01-03 02:00:00,2025-01-03 02:15:00,2025-01-03,3,22.35,21.48,22.89
2025-01-03 08:30:00,2025-01-03 02:15:00,2025-01-03 02:30:00,2025-01-03,3,22.18,21.28,22.75
2025-01-03 08:45:00,2025-01-03 02:30:00,2025-01-03 02:45:00,2025-01-03,3,21.95,20.97,22.58
2025-01-03 09:00:00,2025-01-03 02:45:00,2025-01-03 03:00:00,2025-01-03,3,21.86,20.93,22.44
2025-01-03 09:15:00,2025-01-03 03:00:00,2025-01-03 03:15:00,2025-01-03,4,21.9,21.32,22.16
2025-01-03 09:30:00,2025-01-03 03:15:00,2025-01-03 03:30:00,2025-01-03,4,21.57,21.02,21.78
2025-01-03 09:45:00,2025-01-03 03:30:00,2025-01-03 03:45:00,2025-01-03,4,21.5,21.06,21.61
2025-01-03 10:00:00,2025-01-03 03:45:00,2025-01-03 04:00:00,2025-01-03,4,21.33,21.08,21.29
2025-01-03 10:15:00,2025-01-03 04:00:00,2025-01-03 04:15:00,2025-01-03,5,21.33,21.09,21.28
2025-01-03 10:30:00,2025-01-03 04:15:00,2025-01-03 04:30:00,2025-01-03,5,21.29,21.02,21.24
2025-01-03 10:45:00,2025-01-03 04:30:00,2025-01-03 04:45:00,2025-01-03,5,21.41,21.15,21.36
2025-01-03 11:00:00,2025-01-03 04:45:00,2025-01-03 05:00:00,2025-01-03,5,21.63,21.38,21.58
2025-01-03 11:15:00,2025-01-03 05:00:00,2025-01-03 05:15:00,2025-01-03,6,21.72,21.54,21.69
2025-01-03 11:30:00,2025-01-03 05:15:00,2025-01-03 05:30:00,2025-01-03,6,21.79,21.61,21.76
2025-01-03 11:45:00,2025-01-03 05:30:00,2025-01-03 05:45:00,2025-01-03,6,21.8,21.6,21.77
2025-01-03 12:00:00,2025-01-03 05:45:00,2025-01-03 06:00:00,2025-01-03,6,22.55,22.37,22.52
2025-01-03 12:15:00,2025-01-03 06:00:00,2025-01-03 06:15:00,2025-01-03,7,23.64,23.55,23.62
2025-01-03 12:30:00,2025-01-03 06:15:00,2025-01-03 06:30:00,2025-01-03,7,23.75,23.68,23.74
2025-01-03 12:45:00,2025-01-03 06:30:00,2025-01-03 06:45:00,2025-01-03,7,23.97,23.9,23.96
2025-01-03 13:00:00,2025-01-03 06:45:00,2025-01-03 07:00:00,2025-01-03,7,24.59,24.58,24.59
2025-01-03 13:15:00,2025-01-03 07:00:00,2025-01-03 07:15:00,2025-01-03,8,22.75,22.74,22.75
2025-01-03 13:30:00,2025-01-03 07:15:00,2025-01-03 07:30:00,2025-01-03,8,24.51,24.51,24.51
2025-01-03 13:45:00,2025-01-03 07:30:00,2025-01-03 07:45:00,2025-01-03,8,24.85,24.85,24.85
2025-01-03 14:00:00,2025-01-03 07:45:00,2025-01-03 08:00:00,2025-01-03,8,26.2,26.27,26.2
2025-01-03 14:15:00,2025-01-03 08:00:00,2025-01-03 08:15:00,2025-01-03,9,28.68,28.68,28.68
2025-01-03 14:30:00,2025-01-03 08:15:00,2025-01-03 08:30:00,2025-01-03,9,25.5,25.5,25.5
2025-01-03 14:45:00,2025-01-03 08:30:00,2025-01-03 08:45:00,2025-01-03,9,22.98,22.98,22.98
2025-01-03 15:00:00,2025-01-03 08:45:00,2025-01-03 09:00:00,2025-01-03,9,21.51,21.51,21.51
2025-01-03 15:15:00,2025-01-03 09:00:00,2025-01-03 09:15:00,2025-01-03,10,21.58,21.58,21.58
2025-01-03 15:30:00,2025-01-03 09:15:00,2025-01-03 09:30:00,2025-01-03,10,21.64,21.64,21.64
2025-01-03 15:45:00,2025-01-03 09:30:00,2025-01-03 09:45:00,2025-01-03,10,21.94,21.93,21.94
